objectID,department,title,artistDisplayName,inferred_gender,century,medium_category,img_width,img_height,aspect_ratio,score_set_1_masterpiece,score_set_2_quality,score_set_3_influence,score_set_4_neutral_control,mean_value_score
65555,Asian Art,Landscapes,Xiao Yuncong,unknown,17th c. CE,drawing_paper,483,624,0.77,-0.017208313569426537,0.03494986891746521,-0.19059427082538605,-0.053596481680870056,-0.05661229928955436
49456,Asian Art,Herbaceous Peony,Hu Yuan,unknown,19th c. CE,drawing_paper,599,361,1.66,-0.0010667596943676472,0.06405815482139587,-0.1856795698404312,0.043298982083797455,-0.019847298157401383
49187,Asian Art,Wangchuan Villa,Wang Yuanqi,unknown,18th c. CE,drawing_paper,599,353,1.7,-0.004863967653363943,0.06153760850429535,-0.047556329518556595,0.024442419409751892,0.008389932685531676
705076,Asian Art,Drawings and Poems by Various Artists,Shokusanjin (Ōta Nanpo),unknown,19th c. CE,drawing_paper,307,625,0.49,-0.0059111230075359344,0.014658241532742977,-0.15142571926116943,0.0007935464382171631,-0.03547126357443631
49173,Asian Art,Returning Home,Shitao (Zhu Ruoji),unknown,17th c. CE,drawing_paper,396,625,0.63,-0.00554213672876358,0.008538358844816685,-0.08798867464065552,-0.050064727663993835,-0.03376429504714906
688517,Asian Art,Chōmeiji Temple Pilgrimage Mandala,,unknown,16th c. CE,painting,599,553,1.08,-0.0030447961762547493,0.03531825542449951,-0.2699863314628601,0.035429004579782486,-0.050570966908708215
49241,Asian Art,Ink bamboo,Li Shan,unknown,18th c. CE,drawing_paper,375,624,0.6,-0.0048774490132927895,0.022280652076005936,-0.24202324450016022,0.0010085050016641617,-0.05590288410894573
57344,Asian Art,White Poppies on Gold Ground,Ogata Kōrin,unknown,17th c. CE,painting,599,319,1.88,-0.008877847343683243,0.038202304393053055,-0.24846167862415314,0.011309944093227386,-0.051956819370388985
57805,Asian Art,"Random Sketches by Hokusai, Volume 12",Katsushika Hokusai,unknown,19th c. CE,drawing_paper,505,624,0.81,-0.0036013226490467787,0.02663976140320301,-0.011786805465817451,0.018917135894298553,0.0075421922956593335
41057,Asian Art,Woman Admiring Plum Blossoms at Night,Suzuki Harunobu 鈴木春信,unknown,18th c. CE,drawing_paper,410,624,0.66,-0.011384546756744385,0.10638678073883057,-0.053654372692108154,0.04685267060995102,0.02205013297498226
57569,Asian Art,Picture Book of Crawling Creatures (The Insect Book) (Ehon mushi erami) 画本虫撰,Kitagawa Utamaro 喜多川歌麿,unknown,19th c. CE,drawing_paper,599,459,1.31,-0.001808783388696611,0.005797802470624447,-0.31105926632881165,-0.008249130100011826,-0.07882984433672391
57573,Asian Art,Statuette of Buddha Sitting on Engraved Throne,,unknown,9th c. CE,sculpture,380,623,0.61,-0.00016432155098300427,0.0034910745453089476,-0.5516560673713684,0.0015341353137046099,-0.13669879476583446
459028,Robert Lehman Collection,Portrait of Alvise Contarini(?); (verso) A Tethered Roebuck,Jacometto (Jacometto Veneziano),unknown,15th c. CE,painting,440,625,0.7,-0.003286527469754219,0.018220702186226845,7.195747457444668e-05,0.024759633466601372,0.009941441414412111
459254,Robert Lehman Collection,Self-portrait,Simon Bening,male,16th c. CE,painting,442,624,0.71,-0.0009874033275991678,0.01055719330906868,-0.07999559491872787,0.01781574636697769,-0.013152514642570168
459249,Robert Lehman Collection,"Tabernacle House Altar with the Adoration of the Shepherds, the Adoration of the Magi, and the Annunciation.",Reinhold Vasters,male,16th c. CE,other,468,624,0.75,-0.00047993657062761486,0.01742122322320938,-0.5403764247894287,0.016439029946923256,-0.12674902704748092
459027,Robert Lehman Collection,"Portrait of a Woman, Possibly a Nun of San Secondo; (verso) Scene in Grisaille",Jacometto (Jacometto Veneziano),unknown,15th c. CE,painting,435,624,0.7,-0.0020296163856983185,0.03306043520569801,-0.0012287246063351631,0.0310889333486557,0.015222756890580058
459080,Robert Lehman Collection,Erasmus of Rotterdam,Hans Holbein the Younger,male,16th c. CE,painting,482,624,0.77,-0.003494277596473694,-0.00014999695122241974,-0.006357414182275534,0.008885180577635765,-0.00027912703808397055
458967,Robert Lehman Collection,Saint Anthony the Abbot in the Wilderness,Sano di Pietro (Ansano di Pietro di Mencio),unknown,15th c. CE,painting,456,624,0.73,-0.0010190223110839725,-0.006819019094109535,-0.015684202313423157,0.006246931850910187,-0.004318827966926619
459061,Robert Lehman Collection,"Christ Carrying the Cross, with the Crucifixion; The Resurrection, with the Pilgrims of Emmaus",Gerard David,male,16th c. CE,painting,430,624,0.69,-0.01729051023721695,0.12244545668363571,0.006072488613426685,0.11861301958560944,0.05746011366136372
458979,Robert Lehman Collection,Madonna and Child,Sano di Pietro (Ansano di Pietro di Mencio),unknown,15th c. CE,painting,446,624,0.71,-0.00028451159596443176,0.23136481642723083,-0.013267413713037968,0.20609021186828613,0.10597577574662864
459055,Robert Lehman Collection,The Annunciation,Hans Memling,male,15th c. CE,painting,456,624,0.73,-0.0024012369103729725,0.03680874779820442,-0.01415729895234108,0.038330402225255966,0.014645153540186584
458971,Robert Lehman Collection,The Creation of the World and the Expulsion from Paradise,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,600,534,1.12,-0.042960431426763535,0.1900634914636612,-0.256955087184906,0.16741016507148743,0.01438953448086977
459062,Robert Lehman Collection,Archangel Gabriel; The Virgin Annunciate,Gerard David,male,16th c. CE,painting,430,624,0.69,-0.007541520521044731,0.05681920051574707,-0.02644721418619156,0.051294609904289246,0.018531268928200006
459008,Robert Lehman Collection,The Crucified Christ between the Virgin and Saint John the Evangelist,Lorenzo Monaco (Piero di Giovanni),male,15th c. CE,painting,308,623,0.49,0.012597691267728806,0.043557871133089066,-0.037167493253946304,0.03287716954946518,0.012966309674084187
458972,Robert Lehman Collection,Madonna and Child with Saints Jerome and Agnes,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,489,624,0.78,-0.0027578622102737427,0.03883964568376541,-0.0171673521399498,0.02580588310956955,0.011180078610777855
458998,Robert Lehman Collection,The Assumption of the Virgin,Bernardo Daddi,male,14th c. CE,painting,599,479,1.25,-0.010130439884960651,0.10604031383991241,-0.1313391625881195,0.08340755105018616,0.011994565604254603
458964,Robert Lehman Collection,Madonna and Child Enthroned with Two Donors,Goodhart Ducciesque Master,unknown,14th c. CE,painting,369,624,0.59,-0.0019175686175003648,0.0016471538692712784,-0.11756453663110733,0.014138338156044483,-0.025924153305822983
459133,Robert Lehman Collection,The Adoration of the Magi,"Italian, Neapolitan Follower of Giotto",unknown,14th c. CE,painting,443,625,0.71,-0.0018996002618223429,-0.006612936034798622,-0.1841413825750351,-0.002740432508289814,-0.04884858784498647
459253,Robert Lehman Collection,Holy Face,Gerard David,male,15th c. CE,painting,376,624,0.6,-0.010010134428739548,0.010843627154827118,-0.03958798199892044,0.03669162094593048,-0.0005157170817255974
458978,Robert Lehman Collection,Coronation of the Virgin,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,461,624,0.74,-0.008893538266420364,0.01025164034217596,-0.055622171610593796,-0.00980689562857151,-0.016017741290852427
459065,Robert Lehman Collection,Virgin and Child,Master of the Female Half-Lengths,unknown,16th c. CE,painting,475,624,0.76,-0.0040208627469837666,0.03868987038731575,-0.006184162572026253,0.03403650224208832,0.015630336827598512
459136,Robert Lehman Collection,Madonna and Child,Simone Martini,female,14th c. CE,painting,457,624,0.73,-0.0029661748558282852,0.10916375368833542,-0.010598341934382915,0.09379027783870697,0.0473473786842078
459016,Robert Lehman Collection,The Annunciation,Botticelli (Alessandro di Mariano Filipepi),unknown,15th c. CE,painting,600,394,1.52,-0.008884640410542488,0.06368092447519302,-0.007885267026722431,0.08445204794406891,0.03284076624549925
458953,Robert Lehman Collection,Saint Ansanus,Simone Martini,female,14th c. CE,painting,457,624,0.73,0.00926442351192236,0.018874075263738632,0.0001275511458516121,0.021966850385069847,0.012558225076645613
458970,Robert Lehman Collection,Saint Ambrose,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,391,624,0.63,0.012277585454285145,-0.016328170895576477,-0.044869694858789444,-0.019559144973754883,-0.017119856318458915
459079,Robert Lehman Collection,Mary of Burgundy,Master H.A. or A.H.,unknown,16th c. CE,painting,431,624,0.69,-0.0007684014271944761,-0.043239958584308624,-0.09541352093219757,-0.009627517312765121,-0.03726234956411645
459053,Robert Lehman Collection,Virgin and Child,Hans Memling,male,15th c. CE,painting,461,624,0.74,-0.004335071891546249,0.14236542582511902,-0.006254187319427729,0.1299750804901123,0.06543781177606434
459007,Robert Lehman Collection,The Nativity,Lorenzo Monaco (Piero di Giovanni),male,15th c. CE,painting,599,400,1.5,-0.018012631684541702,0.13442158699035645,-0.15233294665813446,0.09576349705457687,0.014959876425564289
459071,Robert Lehman Collection,Portrait of a Woman,Netherlandish or French,unknown,15th c. CE,painting,454,624,0.73,-0.0019654897041618824,0.026505261659622192,-0.03641773760318756,0.021978477016091347,0.002525127842091024
459073,Robert Lehman Collection,Virgin and Child with a Dragonfly,Master of Saint Giles,unknown,15th c. CE,painting,437,624,0.7,-0.008262958377599716,0.09621907770633698,-0.008509419858455658,0.09960509836673737,0.04476294945925474
458963,Robert Lehman Collection,"Madonna and Child Enthroned with Saint John the Evangelist, Saint Peter, Saint Agnes, Saint Catherine of Alexandria, Saint Lucy, an Unidentified Female Saint, Saint Paul, and Saint John the Baptist, with Eve and the Serpent; the Annunciation",Paolo di Giovanni Fei,male,14th c. CE,painting,425,624,0.68,0.004550233483314514,0.07460270822048187,-0.004119990859180689,0.06053340062499046,0.03389158786740154
459057,Robert Lehman Collection,Saint Christopher and the Infant Christ,Dieric Bouts,unknown,15th c. CE,painting,452,624,0.72,0.008586635813117027,0.20432156324386597,0.014707257971167564,0.19408763945102692,0.10542577411979437
459058,Robert Lehman Collection,The Adoration of the Christ Child,Master of Frankfurt,unknown,15th c. CE,painting,444,624,0.71,-0.002533127786591649,0.03141390159726143,-0.04124228656291962,0.028561700135469437,0.0040500468458049
459078,Robert Lehman Collection,Nymph of the Spring,Lucas Cranach the Younger,male,16th c. CE,painting,600,453,1.32,0.02002635970711708,0.16984876990318298,0.0039693936705589294,0.15162675082683563,0.08636781852692366
459257,Robert Lehman Collection,Saint Michael,Pietro di Giovanni d'Ambrogio,male,15th c. CE,painting,285,623,0.46,0.004408921115100384,0.04381776973605156,-0.042998045682907104,0.01124630868434906,0.004118738463148475
459134,Robert Lehman Collection,Madonna and Child,Lippo Memmi (Filippo di Memmo),unknown,14th c. CE,painting,313,624,0.5,-0.0022506210952997208,0.04819267988204956,-0.10199717432260513,0.05233798548579216,-0.0009292825125157833
458981,Robert Lehman Collection,Madonna and Child Enthroned with Two Cherubim,Sano di Pietro (Ansano di Pietro di Mencio),unknown,15th c. CE,painting,307,623,0.49,-0.00029496103525161743,0.019355595111846924,-0.07921680063009262,-0.0006060302257537842,-0.015190549194812775
459005,Robert Lehman Collection,The Crucifixion,Andrea di Cione (Orcagna),female,14th c. CE,painting,418,624,0.67,-0.01158268004655838,0.028752338141202927,-0.04613221436738968,0.0013602375984191895,-0.006900579668581486
459059,Robert Lehman Collection,The Holy Family,Joos van Cleve,unknown,16th c. CE,painting,422,624,0.68,-0.015460298396646976,0.06064797565340996,-0.02178635448217392,0.05001641809940338,0.01835443521849811
458954,Robert Lehman Collection,Saint Mary Magdalen,Lippo Memmi (Filippo di Memmo),unknown,14th c. CE,painting,376,625,0.6,-0.00043559540063142776,-0.011782556772232056,-0.1456492394208908,0.003740919753909111,-0.038531617959961295
459186,Robert Lehman Collection,Study for the Equestrian Monument to Francesco Sforza,Antonio Pollaiuolo,male,15th c. CE,drawing_paper,562,624,0.9,-0.0038503645919263363,0.006210105959326029,-0.01855899766087532,-0.028077099472284317,-0.011069088941439986
458958,Robert Lehman Collection,Head of the Virgin,Taddeo di Bartolo,male,15th c. CE,painting,490,625,0.78,-0.0026862509548664093,-0.0353693813085556,-0.14985036849975586,0.0009704176336526871,-0.046733895782381296
458969,Robert Lehman Collection,The Virgin Annunciate,Andrea Delitio,female,15th c. CE,painting,384,625,0.61,-0.0005356855690479279,-0.011277787387371063,-0.016720108687877655,-0.000735107809305191,-0.007317172363400459
459064,Robert Lehman Collection,Adoration of the Magi,Imitator of Netherlandish (Antwerp Mannerist) Painter,unknown,16th c. CE,painting,599,433,1.38,-0.006522313691675663,0.09984838962554932,-0.11211002618074417,0.09851677715778351,0.019933206727728248
459582,Robert Lehman Collection,The Holy Virgins Greeted by Christ as They Enter the Gates of Paradise,Simon Marmion,male,15th c. CE,painting,465,624,0.75,-0.0008846507407724857,-0.005154542624950409,-0.0074476441368460655,0.0012100930325686932,-0.0030691861175000668
459001,Robert Lehman Collection,Madonna Adoring the Child,Botticelli (Alessandro di Mariano Filipepi),unknown,15th c. CE,painting,470,624,0.75,-0.0031731720082461834,0.003271292895078659,-0.0014811049913987517,0.000909801572561264,-0.00011829563300125301
459227,Robert Lehman Collection,Emperor Vespasian Cured by Veronica's Veil,,unknown,16th c. CE,other,599,604,0.99,-0.004164887126535177,0.06814604252576828,-0.2570604085922241,0.057888999581336975,-0.03379756340291351
720984,Robert Lehman Collection,Model for a medal of Francesco Redi; a Ship at Sea,Massimiliano Soldani,male,17th c. CE,other,600,450,1.33,-0.0037550805136561394,0.011820204555988312,-0.0421488992869854,0.008530139923095703,-0.0063884088303893805
917782,Photographs,"[Merchants' Carnival Portrait: Hiram Jennings Fancy Groceries, Moberly, Missouri]",True,unknown,19th c. CE,print,411,625,0.66,-0.005783902946859598,0.009327040053904057,-0.6219488978385925,-0.0014261938631534576,-0.15495798864867538
623038,Photographs,"Figure 20: Profound suffering, with resignation",Guillaume-Benjamin-Amand Duchenne de Boulogne,unknown,19th c. CE,print,447,624,0.72,-0.022371016442775726,0.11610005795955658,-0.04814942553639412,0.08008137345314026,0.03141524735838175
474336,Medieval Art,Portable Icon with the Virgin Eleousa,,unknown,13th c. CE,painting,549,624,0.88,-0.003719693748280406,0.010619551874697208,-0.5197027325630188,0.017219480127096176,-0.12389584857737646
464179,Medieval Art,Triptych with the Coronation of the Virgin,,unknown,14th c. CE,other,518,624,0.83,-0.0014684899942949414,0.016666332259774208,-0.561701238155365,0.01217494998127222,-0.13358211147715338
472562,Medieval Art,The Fieschi Morgan Staurotheke,,unknown,8th c. CE,other,600,480,1.25,-0.0007226903107948601,0.011341211386024952,-0.6362338066101074,0.010862083174288273,-0.15368830059014726
463785,Medieval Art,Enthroned Virgin and Child,,unknown,13th c. CE,other,398,623,0.64,-0.0026006384287029505,0.08212718367576599,-0.5480256676673889,0.07911856472492218,-0.09734513942385092
478665,Medieval Art,Four Gospels in Armenian,,unknown,15th c. CE,painting,599,378,1.58,-0.012916571460664272,0.04054286703467369,-0.3547855615615845,0.025710374116897583,-0.07536222296766937
477499,Medieval Art,Jaharis Byzantine Lectionary,,unknown,11th c. CE,painting,600,450,1.33,-0.006391262169927359,0.04338180273771286,-0.21757423877716064,0.03837957978248596,-0.035551029606722295
464447,Medieval Art,Prayer Bead with the Crucifixion and Jesus before Pilate,,unknown,15th c. CE,other,468,624,0.75,-0.0015170382102951407,0.017014766111969948,-0.7840220332145691,0.015693482011556625,-0.18820770582533441
464251,Medieval Art,Diptych with Scenes from the Lives of Jesus and Mary,,unknown,14th c. CE,other,599,589,1.02,-0.005163329653441906,0.03149094432592392,-0.5096483826637268,0.024334494024515152,-0.11474656849168241
469960,Medieval Art,Fragment of a Floor Mosaic with a Personification of Ktisis,,unknown,5th c. CE,sculpture,599,532,1.13,0.009545247070491314,0.07028719037771225,-0.2148459255695343,0.06156972795724869,-0.018360940041020513
464294,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,468,624,0.75,-0.004419819451868534,0.13041730225086212,-0.35021132230758667,0.11858640611171722,-0.026406858349218965
464483,Medieval Art,Chasse with the Crucifixion and Christ in Majesty,,unknown,12th c. CE,other,600,480,1.25,-0.0010552869644016027,0.02493075653910637,-0.6788265109062195,0.02449985034763813,-0.15761279774596915
463795,Medieval Art,Virgin and Child in Majesty,,unknown,12th c. CE,other,468,624,0.75,-0.001198846148326993,0.026747645810246468,-0.7093983292579651,0.02504562959074974,-0.16470097500132397
701436,Medieval Art,Plaques with Scenes from the Story of Joshua,,unknown,9th c. CE,other,600,480,1.25,-0.0039024734869599342,0.10425912588834763,-0.365744024515152,0.10184181481599808,-0.04088638932444155
464148,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,384,624,0.62,-0.010297207161784172,0.20636174082756042,-0.14812329411506653,0.19947867095470428,0.0618549776263535
464018,Medieval Art,Plaque with Scenes from the Story of Joshua,,unknown,9th c. CE,other,599,477,1.26,-0.02325616031885147,0.20412756502628326,-0.5115454792976379,0.19765633344650269,-0.033254435285925865
464453,Medieval Art,"Altarpiece with the Lives of Jesus, Saint John the Baptist, and Saint John the Evangelist",Baldassare degli Embriachi,male,14th c. CE,other,599,435,1.38,-0.0036311494186520576,0.029469920322299004,-0.7250263690948486,0.027123408392071724,-0.1680160474497825
464273,Medieval Art,Diptych with the Adoration of the Magi and the Vera Icon (True Image),,unknown,14th c. CE,other,600,422,1.42,-0.0027751787565648556,0.021250909194350243,-0.7304053902626038,0.01904413104057312,-0.1732213821960613
464278,Medieval Art,Triptych,,unknown,13th c. CE,other,468,624,0.75,-0.0015623093349859118,0.018689099699258804,-0.6661232709884644,0.016234245151281357,-0.15819055886822753
467367,Medieval Art,Virgin and Child,,unknown,14th c. CE,other,468,624,0.75,-0.004911360796540976,0.11612483114004135,-0.37993642687797546,0.10876315087080002,-0.03998995141591877
468372,Medieval Art,"The Three Magi, from an Adoration Group",Hans Thoman,male,16th c. CE,other,599,413,1.45,-0.00971048604696989,0.27810370922088623,-0.3731122314929962,0.2715933918952942,0.04171859589405358
464161,Medieval Art,Folding Devotional Shrine with Scenes from Christ's Passion,,unknown,14th c. CE,other,599,499,1.2,-0.00044177123345434666,0.004929536022245884,-0.8552520275115967,0.004275476559996605,-0.21162219654070213
464295,Medieval Art,Enthroned Virgin and Child,,unknown,13th c. CE,other,416,624,0.67,-0.005567245185375214,0.08220769464969635,-0.3750905990600586,0.06906991451978683,-0.057345058768987656
464169,Medieval Art,Diptych with Scenes from the Passion,,unknown,14th c. CE,other,599,520,1.15,-0.01980755105614662,0.1772744357585907,-0.5487346649169922,0.16918672621250153,-0.055520263500511646
464137,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,468,624,0.75,-0.004872286692261696,0.084991954267025,-0.34563374519348145,0.0777832567691803,-0.04693270521238446
468339,Medieval Art,Diptych with Scenes from the Passion of Jesus,,unknown,14th c. CE,other,600,612,0.98,-0.003753029741346836,0.03490954637527466,-0.6396995186805725,0.028172586113214493,-0.14509260398335755
464118,Medieval Art,Crozier Head with Double Enthroned Christ,,unknown,14th c. CE,other,407,624,0.65,-0.0012861344730481505,0.026361091062426567,-0.603891909122467,0.02444595843553543,-0.1385927485243883
479089,Medieval Art,Mirror Case with scenes of paired lovers,,unknown,14th c. CE,other,599,583,1.03,-0.0006028778734616935,0.01562388613820076,-0.7705177068710327,0.015085126273334026,-0.1851028930832399
464272,Medieval Art,Diptych with Scenes from the Passion,,unknown,13th c. CE,other,600,450,1.33,-0.012917252257466316,0.08416534215211868,-0.47908294200897217,0.07461902499198914,-0.08330395678058267
468350,Medieval Art,Case (étui) with an amorous inscription,,unknown,15th c. CE,other,600,450,1.33,-0.0013400099705904722,0.00789767224341631,-0.4817048907279968,0.006368307396769524,-0.11719473026460037
464441,Medieval Art,Half of a Prayer Bead with the Lamentation,,unknown,15th c. CE,other,600,450,1.33,-0.0018852478824555874,0.050967708230018616,-0.2404104471206665,0.049096666276454926,-0.03555783012416214
464132,Medieval Art,Right Leaf of a Diptych,,unknown,13th c. CE,other,417,624,0.67,-0.00950738973915577,0.08430875837802887,-0.39820194244384766,0.07509692758321762,-0.062075911555439234
464440,Medieval Art,Half of a Prayer Bead with the Prayer of the Rosary,,unknown,15th c. CE,other,600,450,1.33,-0.0021848566830158234,0.028151867911219597,-0.2885597050189972,0.02541731856763363,-0.05929384380578995
464292,Medieval Art,Diptych with the Glorification of the Virgin and the Crucifixion,,unknown,13th c. CE,other,599,468,1.28,-0.0068002850748598576,0.017605464905500412,-0.7830049991607666,0.011277827434241772,-0.19023049797397107
464155,Medieval Art,Diptych with the Glorification of the Virgin and the Crucifixion,,unknown,13th c. CE,other,599,426,1.41,-0.015858963131904602,0.1031002327799797,-0.5791488885879517,0.09057816863059998,-0.10033236257731915
464136,Medieval Art,"Box with scenes from the Romance, ""The Chatelaine of Vergy""",,unknown,14th c. CE,other,599,422,1.42,-0.0009642795193940401,0.005713962949812412,-0.5388008952140808,0.00542713887989521,-0.1321560182259418
467475,Medieval Art,Leaf from a Diptych with the Adoration of the Magi,,unknown,13th c. CE,other,452,625,0.72,-0.005073335953056812,0.03882438316941261,-0.5379520654678345,0.03370261564850807,-0.11762460065074265
464253,Medieval Art,Folding Shrine with Virgin and Child,,unknown,13th c. CE,other,600,581,1.03,-0.002634644042700529,0.03300122171640396,-0.6345846652984619,0.028017688542604446,-0.1440500997705385
468254,Medieval Art,Manuscript Illumination with Adoration of the Magi,Master of James IV of Scotland (probably Gerard Horenbout),unknown,16th c. CE,painting,456,624,0.73,-0.00772460550069809,0.015770617872476578,-0.03454792872071266,0.020368071272969246,-0.001533461268991232
468624,Medieval Art,Stole with the Martyrdom of St. Catherine,,unknown,12th c. CE,other,599,263,2.28,-0.003943593706935644,0.032428137958049774,-0.6366065740585327,0.028567317873239517,-0.14488867798354477
464016,Medieval Art,Panel from an Ivory Casket with Scenes of the Story of Joshua,,unknown,9th c. CE,other,600,326,1.84,-0.005819116719067097,0.1257125586271286,-0.5886439681053162,0.12361269444227219,-0.08628445793874562
467421,Medieval Art,Leaf from a Manuscript of Valerius Maximus,Workshop of Pierre Remiet,unknown,14th c. CE,painting,481,624,0.77,-0.009085954166948795,0.019090332090854645,-0.32886019349098206,0.008306235074996948,-0.07763739512301981
467694,Medieval Art,Folding Shrine with Virgin and Child,,unknown,13th c. CE,other,430,624,0.69,-0.008188661187887192,0.32650572061538696,-0.27375462651252747,0.321451872587204,0.09150357637554407
464157,Medieval Art,"Diptych with the Entry into Jerusalem, Crucifixion, Entombment, and Resurrection",,unknown,13th c. CE,other,600,432,1.39,-0.010747210122644901,0.0592605397105217,-0.7467661499977112,0.055741824209690094,-0.16062774905003607
464017,Medieval Art,Casket Plaque,,unknown,9th c. CE,other,599,491,1.22,-0.007863112725317478,0.047179076820611954,-0.7273324131965637,0.044036608189344406,-0.1609949602279812
464087,Medieval Art,Circular Box (Pyxis) with Scenes from the Infancy of Jesus,,unknown,13th c. CE,other,600,515,1.17,-0.00015551812248304486,0.003851293120533228,-0.7059805989265442,0.0036438757088035345,-0.17466023705492262
468640,Medieval Art,Plate with Wife Beating Husband,,unknown,15th c. CE,other,600,600,1.0,-0.0007528130663558841,0.01175171509385109,-0.8416132926940918,0.01090392004698515,-0.20492761765490286
464268,Medieval Art,Diptych with the Passion of Jesus,,unknown,14th c. CE,other,599,306,1.96,-0.013875694945454597,0.09944601356983185,-0.5548014640808105,0.09358836710453033,-0.09391069458797574
464264,Medieval Art,Leaf from a Diptych,,unknown,14th c. CE,other,417,624,0.67,-0.046502552926540375,0.17557379603385925,-0.16868965327739716,0.10317560285329819,0.015889298170804977
464133,Medieval Art,"Box with Scenes from the Romance, “The Chatelaine de Vergy”",,unknown,14th c. CE,other,599,424,1.41,-0.0023719584569334984,0.01679006777703762,-0.6833975911140442,0.01634363830089569,-0.1631589608732611
467731,Medieval Art,Box with Standing Saints,,unknown,13th c. CE,other,600,450,1.33,-0.00014999922132119536,0.001637831563130021,-0.7210724949836731,0.0014568984042853117,-0.17953194105939474
467643,Medieval Art,Leaf of a Writing Tablet,,unknown,13th c. CE,other,468,624,0.75,-0.004569169133901596,0.05130794644355774,-0.5469512343406677,0.04449540376663208,-0.11392926331609488
467685,Medieval Art,Cameo with the Archangel Michael,,unknown,14th c. CE,other,478,624,0.77,-0.002002362161874771,0.014783102087676525,-0.623037576675415,0.013407513499259949,-0.14921233081258833
466085,Medieval Art,"Capital with Angels Holding the Veil of Saint Veronica, with a Column",,unknown,14th c. CE,other,221,624,0.35,-0.0011607238557189703,2.616085112094879e-05,-0.36915895342826843,-0.0012055739061906934,-0.09287477258476429
464125,Medieval Art,Box with Romance Scenes,,unknown,14th c. CE,other,600,480,1.25,-0.0016898999456316233,0.012066163122653961,-0.39167115092277527,0.011501935310661793,-0.09244823810877278
464243,Medieval Art,Fragments of a Crucifixion,,unknown,14th c. CE,other,599,427,1.4,-0.014572416432201862,0.13219214975833893,-0.4164934456348419,0.11386629194021225,-0.04625185509212315
470298,Medieval Art,Sword and Scabbard,,unknown,1th c. BCE,other,500,625,0.8,-0.0007106596603989601,0.0029996326193213463,-0.5570076107978821,0.0018972009420394897,-0.13820535922423005
464699,Medieval Art,Book Cover with Crucifixion Panel,,unknown,14th c. CE,other,468,624,0.75,-0.0024392250925302505,0.033042244613170624,-0.7273813486099243,0.029619792476296425,-0.16678963415324688
464289,Medieval Art,Folding Shrine with Virgin and Child,,unknown,14th c. CE,other,596,624,0.96,-0.0034982175566256046,0.014983737841248512,-0.7326186299324036,0.009654334746301174,-0.17786969372536987
468062,Medieval Art,Textile Fragment with Double-Headed Eagles,,unknown,10th c. CE,other,433,625,0.69,-0.005355844274163246,0.027001511305570602,-0.05121501907706261,0.015868812799453735,-0.003425134811550379
477779,Medieval Art,Limestone Head of Joseph,,unknown,13th c. CE,other,600,619,0.97,-0.0015901532024145126,0.015672944486141205,-0.46161603927612305,0.012654519639909267,-0.10871968208812177
466073,Medieval Art,Right Wing of a Diptych with Crucifixion,,unknown,13th c. CE,other,462,624,0.74,-0.009290121495723724,0.005561585538089275,-0.6217767000198364,-0.004146485589444637,-0.15741293039172888
464130,Medieval Art,Folding Shrine with the Virgin and Child,,unknown,13th c. CE,other,599,600,1.0,-0.0008994051022455096,0.01744685135781765,-0.672423779964447,0.014815784059464931,-0.1602651374123525
464046,Medieval Art,Box with Courting Couples,,unknown,13th c. CE,other,599,412,1.45,-0.0013193836202844977,0.014309899881482124,-0.3615400791168213,0.014085808768868446,-0.0836159385216888
464174,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,353,624,0.57,-0.005801206920295954,0.14791308343410492,-0.2580140233039856,0.13746362924575806,0.005390370613895357
464247,Medieval Art,Mirror Case,,unknown,14th c. CE,other,600,612,0.98,-0.0018551737302914262,0.018722426146268845,-0.8272238969802856,0.016928739845752716,-0.19835697617963888
466251,Medieval Art,Processional Cross,,unknown,10th c. CE,other,500,625,0.8,-0.00063518580282107,0.00027184910140931606,-0.6153602004051208,-0.0003485067281872034,-0.15401801095867995
474207,Medieval Art,The Crucifixion,,unknown,11th c. CE,other,468,624,0.75,-0.0017483711708337069,0.02745547518134117,-0.5052483677864075,0.025167565792798996,-0.11359342449577525
466060,Medieval Art,Steelyard Weight with a Bust of a Byzantine Empress and a Hook,,unknown,4th c. CE,other,530,624,0.85,-0.00032678013667464256,0.023955801501870155,-0.630114734172821,0.023111801594495773,-0.14584347780328244
464256,Medieval Art,Top Panel of a Box,,unknown,14th c. CE,other,600,338,1.78,-0.013853260315954685,0.1293603479862213,-0.5721967220306396,0.11885930597782135,-0.08445758209563792
464352,Medieval Art,Chalice,,unknown,15th c. CE,other,424,624,0.68,-3.508465306367725e-05,0.00015428128244820982,-0.8225926756858826,5.41971530765295e-06,-0.2056170148352976
473485,Medieval Art,Gold Bracteate,,unknown,4th c. CE,other,581,625,0.93,-0.0014546180609613657,0.028484564274549484,-0.4261462390422821,0.025616031140089035,-0.09337506542215124
